SMB_interaction,HML_interaction,Stock
-11.102508343598256,36.51850153082468,A
-32.68422208135401,-19.66441020365683,AAL
2.5815705470817645,15.611269100622923,AAPL
-17.199340476546773,45.348662869970106,ABT
-8.346288098161537,55.031707677198064,ACGL
11.84507198465397,-15.575779265043733,ACN
20.611255072978793,-38.92551140803024,ADBE
-21.45213109518697,4.9384316149197,ADI
-22.462595774877116,35.90879131690526,ADM
-13.525258545029766,-1.7299044244844122,ADP
41.241319252164125,-40.50182305244755,ADSK
-8.129278522258733,10.011738684513436,AEE
-22.428789470556197,16.172737981596583,AEP
29.655100748819784,-22.218819632912957,AFL
37.38257504400592,-64.1923915721907,AIG
4.976878844109058,-16.030001776047154,AIZ
8.98425613134913,4.6918726840942115,AJG
23.47736020102008,-46.57988709295786,AKAM
7.2379850528672565,26.923606499484762,ALB
-8.617518957400831,-21.07833230019968,ALGN
11.722590055827649,-24.041318687983065,AMAT
14.271524877258717,-33.06364629479851,AMD
1.2973295335362263,1.0377656228865912,AME
2.35899957947847,4.129854168936995,AMGN
-15.844440312078717,25.67652118471154,AMP
0.3469026816333666,6.95653764609547,AMT
4.696515729118885,-4.971143186033081,AMZN
-3.1107666741577233,0.7103763712116552,ANSS
-0.8970842595298074,12.532466485344345,AON
-22.573009936769903,17.546092626441478,AOS
-31.268700852529097,86.5858990762643,APA
-3.452557735742507,23.59488519238258,APD
-14.486512208764244,12.582264756882461,APH
-7.195473530458966,22.523146904056567,ARE
-8.967363635048553,-1.9879904399168398,ATO
7.3909463562439175,-7.998004297234369,AVB
24.96730329132534,-43.824253558236435,AVGO
-22.042409665669396,-7.104655656219586,AVY
-3.4021050102264137,-2.160873791456756,AWK
12.41759392500664,12.102587317685403,AXON
-4.22466075993252,-9.85144379705238,AXP
-8.563302636085577,27.77111634983955,AZO
1.7081224781488447,-11.79016184657989,BAC
-3.9844804671590945,-16.942727818332052,BALL
-9.191718180967026,20.80832286300811,BBWI
-41.07678749222346,38.09565112471137,BBY
-27.20944861371656,50.81086392328819,BDX
-16.137570607999155,19.72191057083622,BEN
-7.807915543697441,-17.279956385501517,BG
8.944133760840721,29.42248956215602,BIIB
-12.350881562874969,26.13724986788416,BK
7.975244043214813,4.045859465641925,BKNG
-35.03253442467555,28.809965924329752,BKR
33.248341960073624,-70.37824594374636,BLDR
-7.648007804486101,3.988674078532607,BLK
11.11299116262391,-14.485910060906784,BMY
2.1621711855884973,-21.822656520769165,BR
5.183286497826206,12.884533369811965,BRO
5.478010224747768,3.507989374113971,BSX
-23.40328021242996,43.06298696455923,BWA
-0.9091226029742612,-3.0360028982909912,BX
-11.904736019862243,21.820983295941616,BXP
2.9714270412551382,-25.44049104360856,C
-43.30443064092162,44.97282377899882,CAG
-31.279208082576563,43.95095536477068,CAH
-9.562987343795488,-12.039654315052045,CAT
8.527436546267511,17.84391505678161,CB
18.680919592650152,-8.956316502130433,CBOE
12.296826604872612,-13.676521964447664,CBRE
-0.32214993563218436,-13.999795137983563,CCI
7.046307544404995,-9.215489904817629,CDNS
-5.781748696835989,-27.37919679787864,CE
-7.538337065328203,42.34175502365454,CF
8.389305609920896,-4.580969019111828,CHD
-12.229479135008095,14.657566979855305,CHRW
-29.832825251634453,39.29509892205713,CHTR
-18.730539018905734,48.621884659705955,CI
-9.256290156320457,34.931254531993034,CINF
-14.096328017394155,22.07171907962066,CL
-2.8026303539452173,-12.873555801155762,CLX
-57.12135003731975,69.290123328332,CMA
-14.011389470172478,34.01336715362295,CMCSA
36.04708319653495,-27.735540198746214,CME
-5.966607874533292,4.377373760241825,CMG
-26.24934012758897,25.91709143040887,CMI
-14.439261105957282,14.647399265028724,CMS
-24.227633346223058,16.420790755875043,CNC
-17.239006307508166,13.755984324032104,CNP
5.561066228335104,-50.07948954147236,COF
-11.26569370762117,8.4880598832662,COO
-17.198460547348127,25.293939968052936,COP
-15.312088195281717,7.823246438531716,COR
-9.26914553083577,-0.5271918755785131,COST
-16.537502683678778,28.55334312840924,CPB
3.992337586532556,-28.477729569153606,CPRT
3.8196907622110645,-8.179376256638479,CPT
1.9597612372052593,6.531377692691018,CRL
35.18090519838058,-79.8483339174086,CRM
25.962299195958774,-1.6046991779227633,CSCO
15.033499394034793,-17.300580750932042,CSGP
-10.419870629110164,4.761886603372994,CSX
8.292504657513282,4.174431431290854,CTAS
-8.147585016311485,-33.30377552744323,CTRA
7.466728834417287,-18.42365455989577,CTSH
-22.757002377318777,48.91217921119797,CVS
-10.516945994512952,11.434897393910598,CVX
-17.720794326702208,10.554172226170907,D
-19.20747107537968,-22.17105903647599,DAL
22.445312520124116,-38.194965378378,DD
-12.73503826253042,35.941134119621886,DE
-31.16635596517428,10.301297637892288,DFS
-10.448907706778472,34.542599392022055,DG
2.1404977790284825,1.6982788209947859,DGX
-6.30634776751253,9.92950358932756,DHI
1.0486366989753726,-0.28770344860598746,DHR
-4.714616080786992,19.765895787077028,DIS
-7.07977376642472,-8.765423166100684,DLR
-22.467575795074367,37.7650245686868,DLTR
-22.860543153968866,28.611713613953686,DOV
-13.158990792929046,10.55153489205771,DPZ
7.024466271378076,-19.355116170459628,DRI
-12.174915986097044,2.2732999603649615,DTE
-14.891519880528548,12.364410684009334,DUK
-34.43271427950683,24.099657008977267,DVA
-58.18971768212962,67.63223746421725,DVN
12.334326807552264,24.847285880632892,DXCM
4.107370988132465,-19.465986392582035,EA
0.16193058028286067,8.478826816962293,EBAY
0.8971558996662855,-2.0563035430844447,ECL
-21.599911984495975,7.975501401780336,ED
-0.8658323895101134,-11.066567525447871,EFX
11.894023005219973,36.59199650272921,EG
-14.321738440814164,2.7699321910339147,EIX
-17.271087169936518,25.92229692405692,EL
-4.91385685594179,8.852405815043614,ELV
-10.79596490913096,-4.74568910535403,EMN
-13.007675161170528,22.679227318968742,EMR
-25.683704020617583,24.72382680621922,EOG
4.368362627064601,-21.353534129610086,EQIX
7.021356987167876,-6.6715408567277485,EQR
-5.072054427595137,-35.74694786568284,EQT
15.595286083225526,-9.370275330701563,ESS
7.154671285987121,-14.721219124000369,ETN
-4.333465924622591,10.097400297064938,ETR
0.5724873252213484,5.285153564144316,EVRG
0.8527590880572301,26.250423870069692,EW
-10.043018688559311,7.960745581850228,EXC
-28.411176565294447,5.444294833230617,EXPD
-28.744391534637273,-9.624673588238064,EXPE
12.609760209988908,-28.567109002289005,EXR
-14.852097763058651,-34.13055413124022,F
-20.189668090831148,33.31638175328198,FAST
-14.984071687828703,27.049621345489175,FCX
0.37945348599087586,13.193291898436772,FDS
-33.147359048695144,3.6125725380431097,FDX
-17.15349953314133,12.453775943693646,FE
35.65069883726118,-48.57610704569102,FFIV
-12.80722077615395,22.426956116433644,FI
26.328815903824335,-42.35189937163687,FICO
-10.33262790941161,-20.00331200577593,FITB
-0.2445859950990722,-19.24026104892069,FLT
-18.63801810296361,30.56066634469485,FMC
-11.068442888620261,28.308485557898152,FRT
11.556810185484375,-26.01127634412853,FSLR
47.31010305377778,-35.96993264864848,FTNT
-1.2964012073609665,15.275056536290503,GD
-1.958125352269754,-41.12089682488091,GE
-31.597083861322364,-4.058577739257736,GEN
-5.014645433372103,25.28608794557702,GILD
-16.584853351381987,25.90295682457814,GIS
5.476433185418946,-0.5946466940259283,GL
-13.293169625165985,24.511542134621752,GLW
-23.805737705619297,0.833890085661021,GM
-31.860906479369493,7.800724220560035,GNRC
10.115711474767183,-23.410330812660582,GOOG
10.661047031378562,-24.051782754561398,GOOGL
-12.844578296446366,20.219112742839275,GPC
13.150947622742144,7.138665339571968,GPN
17.53615885683592,-20.139670189718586,GRMN
-24.132546837428915,32.38411676168577,GS
-22.617380946838516,32.81829557078199,GWW
-45.10130021080973,72.1809864956948,HAL
-16.248043815961363,4.639627988927171,HBAN
-16.788627276324082,14.615760200936604,HCA
-9.672378172267823,5.54367314176606,HD
-54.89973135685008,62.72024857817869,HES
41.23972038424291,-50.290578347295565,HIG
11.786813049982927,-28.7082469632827,HII
-19.884825911695284,28.882519933872754,HOLX
-8.640729890701323,10.235079333355602,HON
-3.575053740564852,5.982013624370606,HPQ
0.009161921273026702,21.873251168893944,HRL
-21.900143277333278,23.184892387448265,HSIC
14.61049233185908,-60.36583741217012,HST
4.06542428085869,12.863679598184131,HSY
-6.856737072144152,-8.711217174057337,HUBB
7.13896876324699,6.830043630054434,HUM
-17.42762012271624,11.491975997284577,IBM
14.137678331388948,-4.935629191998655,ICE
-9.691852365349847,6.806513369200512,IDXX
3.3726086258385237,-8.791983388317872,IEX
-33.07037342407636,60.374489625481594,IFF
15.380537723876088,5.38455933027544,INCY
1.8034291277280539,-58.470664122523715,INTC
9.836338517149358,0.004429895257831719,INTU
-24.755024985290255,-18.147520126621323,IP
17.911432430751514,-32.58355071529581,IPG
-4.464791836780144,-0.9762947214608583,IRM
17.296018601342922,-6.672986376624618,ISRG
-0.6003498721982222,-21.840982781313663,IT
-20.671219659958144,23.929696627600023,ITW
-5.584248972233277,-5.7429683761304045,J
-17.47150566675452,18.88078513426077,JBHT
18.460035661627398,-23.319900226135164,JBL
-19.531063356376933,22.94263590232069,JCI
-12.103955659650918,19.787385707182366,JKHY
-7.90044099666725,14.096847566252913,JNJ
43.3287987111983,-39.94964462045963,JNPR
-14.371185234716895,14.880967973321601,JPM
-21.54337280741224,14.321416470800193,K
3.6671800239900856,12.624201310865118,KDP
-49.79904964625708,55.112697000123156,KEY
5.536269774541327,-4.251377322280188,KIM
3.6562705700484806,-9.186696699319494,KLAC
-2.296402565276994,5.521497279528612,KMB
-13.352316195778622,-1.4219573861050863,KMI
-6.5608075967415775,12.518465970748236,KMX
-1.9487182652367054,11.133173074241865,KO
-6.433723432897271,18.18989569501559,KR
-5.981056906119721,12.791359780389932,L
-31.421931395649487,66.19061891241489,LDOS
2.0414974208995096,-4.369795849439062,LEN
-14.980722652278004,14.468008228754005,LH
-18.301008887673884,30.78062521887437,LHX
5.539407902974879,18.643442438679525,LIN
-48.0968706271221,40.23727051841766,LKQ
23.541965782623183,-15.592411187766492,LLY
-7.589287091464367,20.756300023925352,LMT
-13.294032645741732,16.75934135557209,LNT
-4.230214155082363,8.026496622511866,LOW
-14.537901633575048,-3.4062531959872837,LRCX
3.9407619073730684,2.7197791593432243,LULU
-50.56083629133084,5.290600192868499,LUV
11.501417796218155,1.734811775526937,LVS
0.8857625059291862,-25.82985177326621,LYB
16.785637917522973,-36.48866038885354,LYV
-2.381598428204452,11.777706391202765,MA
4.943654717417246,-3.9672987899075975,MAA
-5.609239540261683,-13.412274160463424,MAR
-3.715354419414931,-1.6543160935519332,MAS
-1.1165154457043756,-4.039344100045765,MCD
-28.682343909696634,24.42750098250561,MCHP
-4.689419538125995,8.481901764461348,MCK
-14.218241184274694,-8.02743975437994,MCO
-12.513444927090127,12.694144345241487,MDLZ
-1.39409733822807,13.540159308576174,MDT
-0.11523076664520676,18.889871315054958,MET
14.840923055201268,-36.78106767472519,MGM
12.010931329077762,-7.891376233328167,MKC
3.932026421629024,-13.362947577852356,MKTX
-5.353435269537421,-21.314199598412316,MLM
-0.8406288437039697,6.710531021420492,MMC
2.1991914592820034,12.361227918773386,MNST
-10.626646838817967,27.27335476923142,MO
8.179037855308374,2.015394612851233,MOH
-62.51266986411021,87.4195633990589,MOS
-6.328585232833248,21.25301987830448,MPC
-21.8347531040823,8.331499744713865,MPWR
5.115937638453456,13.333534581534103,MRK
-38.105636407188136,46.73142382884759,MRO
-20.080948591378004,43.74934878371192,MS
12.040260205517733,-5.310250065931476,MSCI
11.732055317492497,-10.704243482699301,MSFT
1.018629454195232,-23.31639464725247,MSI
-36.08562666740344,10.657976869596817,MTB
-2.1706962827452627,-4.334896023059689,MTCH
-17.053894559723663,28.955601668292328,MTD
5.825248874627364,1.2369494642883425,NDAQ
-10.67648019657144,0.2900029828949955,NDSN
9.551489444281238,13.322183230867578,NEE
13.09363041588425,-18.29384929741164,NFLX
-4.87997209437666,-1.6248244317067266,NI
-29.9138454667634,53.38675079043931,NKE
9.905015452921392,11.670895279150736,NOC
-15.876929809775522,5.027584111444522,NSC
-13.304466359695791,12.877393117552483,NTAP
-34.36792871401272,38.636059786296364,NTRS
-60.63123793338373,21.342937060879535,NUE
16.75354080826061,-47.160358916181515,NVDA
-3.6747374016381777,-1.8054832672478194,NVR
6.181866889922816,-63.73182274205895,NXPI
4.7002467596790645,-1.2208239890199348,O
-21.44474283551923,0.022855102109452848,ODFL
-35.89196807552978,32.95503073458918,OKE
18.67485770963642,-6.923103709297024,OMC
-36.722590999433116,22.762021310057083,ON
5.28354136030501,21.0853953860919,ORLY
-10.120579445736466,18.958915029855643,OXY
0.1653463080856168,-9.116000744316963,PAYX
-21.457438565843486,4.763290597571533,PCAR
10.492753896926638,-11.531354286322847,PCG
-4.987955868379548,-3.8148003100407872,PEAK
-14.047216261837761,17.513533115416347,PEG
1.9506718430107988,6.831089701447064,PEP
27.989403000534512,-12.55055348588711,PFE
-2.247827187225308,17.48269000031031,PFG
-8.905201767982033,17.06125142093643,PG
2.778588311579473,14.015285642192085,PGR
-19.816539906091396,8.4177702425011,PH
13.947604742821067,-10.933145898484614,PHM
-24.181795915188992,13.539137561150724,PKG
6.014806483048866,-30.354751117701408,PLD
-25.089228951489524,36.94451843161224,PM
-21.122399926155563,19.7069891358194,PNC
-23.19259397873816,15.595561148365556,PNR
-8.689990088035497,0.631355596551041,PNW
3.8636710285960363,-33.808827839430336,PODD
-18.653104914591832,8.753146116449027,POOL
-3.0488065043733337,-4.348474915051624,PPG
-29.095453306947167,38.475326060450364,PPL
-18.35016356007908,24.722877251786954,PRU
25.073960501827997,-36.13233134717841,PSA
38.09187110074697,-67.32578300360298,PTC
-40.353872994571894,3.880676601658273,PWR
-2.1763136437904995,1.463207313589267,PXD
-27.220924603165,28.8073928872717,QCOM
19.764681960342866,-72.44672990873849,RCL
7.2849159472300835,4.610366395740121,REG
37.811656633344036,-4.369531422341475,REGN
-25.049478407059983,-4.2699407098453666,RF
-11.92780662326171,22.02389952547396,RHI
-5.313331364594086,14.480839001661693,RJF
-26.401922617768406,12.694216629155559,RL
0.7919101862787548,16.107295413157534,RMD
-8.339464733785986,4.338543812993143,ROK
9.561786413829962,-22.95465825181306,ROL
6.783815464297617,0.575626363075801,ROP
-11.541716647212219,29.1974552338818,ROST
-4.308364482274456,9.53298708272361,RSG
-10.983612213577603,34.26118944939483,RTX
-17.329887049624922,18.507776559636067,RVTY
-5.849978784011466,17.421304994767205,SBAC
1.5961838451094197,21.156830797583265,SBUX
-8.249868502703489,40.02804688999721,SCHW
-17.979020018876138,3.812910279144505,SHW
-3.464611751328119,11.577504298341234,SJM
-36.61500490726523,69.78342419800491,SLB
-14.57550537210238,-12.383756693355187,SNA
12.055914581108485,-26.748980920392388,SNPS
-17.73563638129748,15.728152184777898,SO
0.15882523667295953,7.368471036409489,SPG
-1.2573696214933616,-4.302098138885305,SPGI
-12.72880507930452,6.6159633626292305,SRE
5.519357954397058,-5.640273988707936,STE
-47.75648466431303,28.97731145051347,STLD
-12.936780097357369,23.78893177328882,STT
-9.973923229317217,-5.6296940278164875,STZ
-6.284308575391445,0.7208253780238307,SWKS
-9.134614864490203,13.80863814620775,SYK
-18.793085970185203,13.540190086223669,SYY
-26.640676521342087,17.43456522355522,T
-15.440031658345161,-12.157573285617259,TAP
-29.882856477375796,23.4317282113587,TDG
1.0446636990949518,-9.196938919975974,TDY
-13.338626416783278,9.806717341835295,TECH
11.833268040832053,-21.732951911060187,TEL
-8.217953858265473,-1.193947543048996,TER
-14.514201109639945,32.94174182167901,TFX
-11.834001191252437,0.1739683071341533,TGT
0.0737440953984017,26.98634384346823,TJX
-23.725128979414993,27.33057313559784,TMO
13.318187689504287,-4.238942832718797,TMUS
-36.966588903414774,-0.5619808976359836,TPR
-1.6558882790934772,21.72830378259428,TRGP
8.005601827387562,-14.321145984429519,TRMB
-0.2611157008755577,-2.610309475169812,TROW
-2.262683114369802,16.171081806145025,TRV
3.1935577784403075,24.344999843531433,TSCO
18.179026151871657,-43.438539864873626,TSLA
-13.478468344694706,29.700617511899107,TT
-3.1621752750236944,-15.272383870950177,TXN
8.463002279680511,0.9668648036905529,TXT
14.135760776742105,-23.7306156690852,TYL
-31.806506128946754,-0.8069377641066783,UAL
10.922534887488029,-10.39731867241953,UDR
-21.71185270986384,34.46056401313171,UHS
-38.77504240189028,64.38480638119368,ULTA
6.317539712731978,2.6021801453604474,UNH
-6.808159199772614,17.062005193465758,UNP
-27.2701644442268,33.39892550722565,UPS
-27.441244864668253,12.717733136179758,URI
-42.26902691164687,31.958596758276403,USB
-2.0370595636757822,15.757195824823546,V
-36.32641761987104,34.04025522312142,VLO
10.23413314804455,-39.564534996416256,VMC
11.283192596981062,-24.95978717513924,VRSK
13.302001494312663,-3.844363549454935,VRSN
-22.55924544806469,52.94910367499102,VRTX
-39.65402345187549,56.75933497235504,VTRS
-11.660216073447781,22.74010350072972,VZ
-16.514626366465677,7.537971837043379,WAB
-17.04571909724345,30.876382082921243,WAT
-26.6689362037425,44.05854342850918,WBA
-17.46377443872951,7.876339950707045,WEC
-2.9532426375185574,9.409792540983792,WELL
-13.845607033782102,8.077146160143341,WFC
-31.911168378644692,7.589924643623148,WHR
-5.3677341881898535,2.3952952436119523,WM
-22.296487545152,-4.48579097998023,WMB
-6.720471089563663,19.811737737256177,WMT
-5.637184471330342,20.219804197272403,WRB
-17.646620062482228,33.70460157610535,WST
-5.745143557959295,27.867803001683157,WTW
-31.42630397477335,20.60682720753175,WY
0.3443927496756669,30.48287351317621,WYNN
-14.630289541173926,15.112257359925216,XEL
-30.931229198077205,37.43663331177955,XOM
5.933370321760546,4.1806886654460405,YUM
-15.352290239487766,26.58478577015541,ZBH
-13.15136525749473,13.355932738857913,ZBRA
-13.354868581000376,11.55081806605509,ZION
