DATE,FEDFUNDS
2009-01-31,0.15
2009-02-28,0.22
2009-03-31,0.18
2009-04-30,0.15
2009-05-31,0.18
2009-06-30,0.21
2009-07-31,0.16
2009-08-31,0.16
2009-09-30,0.15
2009-10-31,0.12
2009-11-30,0.12
2009-12-31,0.12
2010-01-31,0.11
2010-02-28,0.13
2010-03-31,0.16
2010-04-30,0.2
2010-05-31,0.2
2010-06-30,0.18
2010-07-31,0.18
2010-08-31,0.19
2010-09-30,0.19
2010-10-31,0.19
2010-11-30,0.19
2010-12-31,0.18
2011-01-31,0.17
2011-02-28,0.16
2011-03-31,0.14
2011-04-30,0.1
2011-05-31,0.09
2011-06-30,0.09
2011-07-31,0.07
2011-08-31,0.1
2011-09-30,0.08
2011-10-31,0.07
2011-11-30,0.08
2011-12-31,0.07
2012-01-31,0.08
2012-02-29,0.1
2012-03-31,0.13
2012-04-30,0.14
2012-05-31,0.16
2012-06-30,0.16
2012-07-31,0.16
2012-08-31,0.13
2012-09-30,0.14
2012-10-31,0.16
2012-11-30,0.16
2012-12-31,0.16
2013-01-31,0.14
2013-02-28,0.15
2013-03-31,0.14
2013-04-30,0.15
2013-05-31,0.11
2013-06-30,0.09
2013-07-31,0.09
2013-08-31,0.08
2013-09-30,0.08
2013-10-31,0.09
2013-11-30,0.08
2013-12-31,0.09
2014-01-31,0.07
2014-02-28,0.07
2014-03-31,0.08
2014-04-30,0.09
2014-05-31,0.09
2014-06-30,0.1
2014-07-31,0.09
2014-08-31,0.09
2014-09-30,0.09
2014-10-31,0.09
2014-11-30,0.09
2014-12-31,0.12
2015-01-31,0.11
2015-02-28,0.11
2015-03-31,0.11
2015-04-30,0.12
2015-05-31,0.12
2015-06-30,0.13
2015-07-31,0.13
2015-08-31,0.14
2015-09-30,0.14
2015-10-31,0.12
2015-11-30,0.12
2015-12-31,0.24
2016-01-31,0.34
2016-02-29,0.38
2016-03-31,0.36
2016-04-30,0.37
2016-05-31,0.37
2016-06-30,0.38
2016-07-31,0.39
2016-08-31,0.4
2016-09-30,0.4
2016-10-31,0.4
2016-11-30,0.41
2016-12-31,0.54
2017-01-31,0.65
2017-02-28,0.66
2017-03-31,0.79
2017-04-30,0.9
2017-05-31,0.91
2017-06-30,1.04
2017-07-31,1.15
2017-08-31,1.16
2017-09-30,1.15
2017-10-31,1.15
2017-11-30,1.16
2017-12-31,1.3
2018-01-31,1.41
2018-02-28,1.42
2018-03-31,1.51
2018-04-30,1.69
2018-05-31,1.7
2018-06-30,1.82
2018-07-31,1.91
2018-08-31,1.91
2018-09-30,1.95
2018-10-31,2.19
2018-11-30,2.2
2018-12-31,2.27
2019-01-31,2.4
2019-02-28,2.4
2019-03-31,2.41
2019-04-30,2.42
2019-05-31,2.39
2019-06-30,2.38
2019-07-31,2.4
2019-08-31,2.13
2019-09-30,2.04
2019-10-31,1.83
2019-11-30,1.55
2019-12-31,1.55
2020-01-31,1.55
2020-02-29,1.58
2020-03-31,0.65
2020-04-30,0.05
2020-05-31,0.05
2020-06-30,0.08
2020-07-31,0.09
2020-08-31,0.1
2020-09-30,0.09
2020-10-31,0.09
2020-11-30,0.09
2020-12-31,0.09
2021-01-31,0.09
2021-02-28,0.08
2021-03-31,0.07
2021-04-30,0.07
2021-05-31,0.06
2021-06-30,0.08
2021-07-31,0.1
2021-08-31,0.09
2021-09-30,0.08
2021-10-31,0.08
2021-11-30,0.08
2021-12-31,0.08
2022-01-31,0.08
2022-02-28,0.08
2022-03-31,0.2
2022-04-30,0.33
2022-05-31,0.77
2022-06-30,1.21
2022-07-31,1.68
2022-08-31,2.33
2022-09-30,2.56
2022-10-31,3.08
2022-11-30,3.78
2022-12-31,4.1
2023-01-31,4.33
2023-02-28,4.57
2023-03-31,4.65
2023-04-30,4.83
2023-05-31,5.06
2023-06-30,5.08
2023-07-31,5.12
2023-08-31,5.33
2023-09-30,5.33
2023-10-31,5.33
2023-11-30,5.33
2023-12-31,5.33
